,,,{uniform;explicit;math},
from_asset,to_asset,rep_period,specification,partition
NL_Battery,NL_E_Balance,1,uniform,4
NL_E_Balance,NL_Battery,1,uniform,4
NL_Wind_Onshore,NL_E_Balance,1,uniform,4
NL_Wind_Offshore,NL_E_Balance,1,uniform,4
NL_Solar,NL_E_Balance,1,uniform,4
NL_Gas,NL_E_Balance,1,uniform,4
NL_OCGT,NL_E_Balance,1,uniform,4
NL_E_Balance,NL_E_Demand,1,uniform,4
NL_E_Balance,BE_E_Balance,1,uniform,4
BE_E_Balance,NL_E_Balance,1,uniform,4
BE_Battery,BE_E_Balance,1,uniform,4
BE_E_Balance,BE_Battery,1,uniform,4
BE_Wind_Onshore,BE_E_Balance,1,uniform,4
BE_Wind_Offshore,BE_E_Balance,1,uniform,4
BE_Solar,BE_E_Balance,1,uniform,4
BE_Gas,BE_E_Balance,1,uniform,4
BE_OCGT,BE_E_Balance,1,uniform,4
BE_E_Balance,BE_E_Demand,1,uniform,4
BE_Hydro,BE_E_Balance,1,uniform,4
BE_Pump_Hydro,BE_E_Balance,1,uniform,4
BE_E_Balance,BE_Pump_Hydro,1,uniform,4
DE_E_Balance,NL_E_Balance,1,uniform,4
DE_E_Balance,BE_E_Balance,1,uniform,4
DE_E_Balance,DE_E_Demand,1,uniform,4
DE_E_Balance,DE_Battery,1,uniform,4
DE_Battery,DE_E_Balance,1,uniform,4
DE_Wind_Onshore,DE_E_Balance,1,uniform,4
DE_Wind_Offshore,DE_E_Balance,1,uniform,4
DE_Solar,DE_E_Balance,1,uniform,4
DE_Gas,DE_E_Balance,1,uniform,4
DE_OCGT,DE_E_Balance,1,uniform,4
DE_Hydro,DE_E_Balance,1,uniform,4
DE_Pump_Hydro_Open_Inflow,DE_Pump_Hydro_Open,1,uniform,4
DE_Pump_Hydro_Open,DE_E_Balance,1,uniform,4
DE_E_Balance,DE_Pump_Hydro_Open,1,uniform,4
DE_Hydro_Reservoir,DE_E_Balance,1,uniform,4
DE_Pump_Hydro_Closed,DE_E_Balance,1,uniform,4
DE_E_Balance,DE_Pump_Hydro_Closed,1,uniform,4
DE_Hydro_Reservoir_Inflow,DE_Hydro_Reservoir,1,uniform,4
FR_E_Balance,DE_E_Balance,1,uniform,4
FR_E_Balance,BE_E_Balance,1,uniform,4
FR_E_Balance,FR_E_Demand,1,uniform,4
FR_Wind_Onshore,FR_E_Balance,1,uniform,4
FR_Wind_Offshore,FR_E_Balance,1,uniform,4
FR_Solar,FR_E_Balance,1,uniform,4
FR_Gas,FR_E_Balance,1,uniform,4
FR_Hydro,FR_E_Balance,1,uniform,4
FR_Nuclear,FR_E_Balance,1,uniform,4
FR_OCGT,FR_E_Balance,1,uniform,4
FR_Pump_Hydro_Open,FR_E_Balance,1,uniform,4
FR_E_Balance,FR_Pump_Hydro_Open,1,uniform,4
FR_Hydro_Reservoir,FR_E_Balance,1,uniform,4
FR_Hydro_Reservoir_Inflow,FR_Hydro_Reservoir,1,uniform,4
FR_Pump_Hydro_Closed,FR_E_Balance,1,uniform,4
FR_E_Balance,FR_Pump_Hydro_Closed,1,uniform,4
DK_Wind_Onshore,DK_E_Balance,1,uniform,4
DK_Wind_Offshore,DK_E_Balance,1,uniform,4
DK_Solar,DK_E_Balance,1,uniform,4
DK_Gas,DK_E_Balance,1,uniform,4
DK_E_Balance,DE_E_Balance,1,uniform,4
DK_E_Balance,NL_E_Balance,1,uniform,4
DK_E_Balance,DK_E_Demand,1,uniform,4
DK_OCGT,DK_E_Balance,1,uniform,4
UK_Wind_Onshore,UK_E_Balance,1,uniform,4
UK_Wind_Offshore,UK_E_Balance,1,uniform,4
UK_Solar,UK_E_Balance,1,uniform,4
UK_Gas,UK_E_Balance,1,uniform,4
UK_E_Balance,BE_E_Balance,1,uniform,4
UK_E_Balance,DK_E_Balance,1,uniform,4
UK_E_Balance,FR_E_Balance,1,uniform,4
UK_E_Balance,NL_E_Balance,1,uniform,4
UK_E_Balance,UK_Battery,1,uniform,4
UK_Battery,UK_E_Balance,1,uniform,4
UK_OCGT,UK_E_Balance,1,uniform,4
UK_Pump_Hydro_Closed,UK_E_Balance,1,uniform,4
UK_E_Balance,UK_Pump_Hydro_Closed,1,uniform,4
UK_Hydro,UK_E_Balance,1,uniform,4
UK_Nuclear,UK_E_Balance,1,uniform,4
UK_E_Balance,UK_E_Demand,1,uniform,4
IE_E_Balance,UK_E_Balance,1,uniform,4
IE_E_Balance,FR_E_Balance,1,uniform,4
IE_E_Balance,IE_E_Demand,1,uniform,4
IE_Wind_Onshore,IE_E_Balance,1,uniform,4
IE_Wind_Offshore,IE_E_Balance,1,uniform,4
IE_Solar,IE_E_Balance,1,uniform,4
IE_Gas,IE_E_Balance,1,uniform,4
IE_E_Balance,IE_Battery,1,uniform,4
IE_Battery,IE_E_Balance,1,uniform,4
IE_Hydro,IE_E_Balance,1,uniform,4
IE_Pump_Hydro_Closed,IE_E_Balance,1,uniform,4
IE_E_Balance,IE_Pump_Hydro_Closed,1,uniform,4
IE_OCGT,IE_E_Balance,1,uniform,4
CH_E_Balance,DE_E_Balance,1,uniform,4
CH_E_Balance,FR_E_Balance,1,uniform,4
CH_E_Balance,CH_E_Demand,1,uniform,4
CH_Wind_Onshore,CH_E_Balance,1,uniform,4
CH_Solar,CH_E_Balance,1,uniform,4
CH_E_Balance,CH_Battery,1,uniform,4
CH_Battery,CH_E_Balance,1,uniform,4
CH_Hydro,CH_E_Balance,1,uniform,4
CH_Pump_Hydro_Closed,CH_E_Balance,1,uniform,4
CH_E_Balance,CH_Pump_Hydro_Closed,1,uniform,4
CH_Pump_Hydro_Open_Inflow,CH_Pump_Hydro_Open,1,uniform,4
CH_Pump_Hydro_Open,CH_E_Balance,1,uniform,4
CH_E_Balance,CH_Pump_Hydro_Open,1,uniform,4
AT_E_Balance,CH_E_Balance,1,uniform,4
AT_E_Balance,DE_E_Balance,1,uniform,4
AT_E_Balance,AT_E_Demand,1,uniform,4
AT_Wind_Onshore,AT_E_Balance,1,uniform,4
AT_Solar,AT_E_Balance,1,uniform,4
AT_E_Balance,AT_Battery,1,uniform,4
AT_Battery,AT_E_Balance,1,uniform,4
AT_Hydro,AT_E_Balance,1,uniform,4
AT_Gas,AT_E_Balance,1,uniform,4
AT_Pump_Hydro_Closed,AT_E_Balance,1,uniform,4
AT_E_Balance,AT_Pump_Hydro_Closed,1,uniform,4
AT_Pump_Hydro_Open_Inflow,AT_Pump_Hydro_Open,1,uniform,4
AT_Pump_Hydro_Open,AT_E_Balance,1,uniform,4
AT_E_Balance,AT_Pump_Hydro_Open,1,uniform,4
AT_Hydro_Reservoir,AT_E_Balance,1,uniform,4
AT_Hydro_Reservoir_Inflow,AT_Hydro_Reservoir,1,uniform,4
